Date,sma_3,sma_5,sma_7,sma_10,sma_15,sma_20,sma_25,sma_30,ema_3,ema_5,ema_7,ema_10,ema_15,ema_20,ema_25,ema_30,atr_3,atr_5,atr_7,atr_10,atr_15,atr_20,atr_25,atr_30,rsi_3,rsi_5,rsi_7,rsi_10,rsi_15,rsi_20,rsi_25,rsi_30,adx_3,adx_5,adx_7,adx_10,adx_15,adx_20,adx_25,adx_30,stoch_k_3,stoch_k_5,stoch_k_7,stoch_k_10,stoch_k_15,stoch_k_20,stoch_k_25,stoch_k_30,stoch_d_3,stoch_d_5,stoch_d_7,stoch_d_10,stoch_d_15,stoch_d_20,stoch_d_25,stoch_d_30
2018-12-21,8457.31,8500.562000000002,8575.884285714286,8615.843,8712.734,8773.416000000001,8780.762,8807.571666666667,8455.216194734712,8503.691898930949,8545.7949885698,8597.20980274004,8659.356628595671,8702.039509680077,8732.804089993733,8756.07037892853,118.11012159878821,122.4922112724598,124.98455122716359,125.47241265650898,123.4892297684357,120.71957872895752,117.93098281099911,115.36306841238151,13.915345239560045,22.995365624972234,27.747602763723876,31.760328641903115,35.464810571143964,37.673786218951996,39.19816357339341,40.34794155545126,77.48317254279853,57.558575755375585,46.106391721364325,34.88951161443534,23.868508598625226,17.806195672765185,14.174086831046134,11.845851564419625,22.019162773542728,8.646491368102657,21.621941443411735,18.348439036264924,26.727507301614878,34.447485414259134,37.43874400041436,42.70993152193594,13.123122723243855,16.94569797270724,26.369991570692132,18.19998389734544,31.521103682697532,35.68459276683638,39.39309851092464,45.159635399437406
2018-12-27,8342.470000000001,8419.168000000001,8487.447142857143,8580.305,8652.006,8736.629500000001,8756.0832,8781.291333333333,8325.428097367356,8401.007932620632,8458.256241427349,8524.19711133276,8601.392050021212,8653.81098494864,8691.48377537883,8719.913580287981,190.1000810658585,164.80976901796768,154.85532962328293,146.33317139085798,137.52861445053995,131.3875997925096,126.57694349855913,122.65363279863543,4.880203788446142,13.29885846183923,19.160423541557254,24.59127762696549,29.737900486452816,32.81595228297726,34.93313937466644,36.52126032274086,83.71333070957081,63.20298218980821,50.48449751720019,38.06617631348843,25.950694985851268,19.27663434268595,15.266725447574476,12.689318904537004,21.972221882486497,10.32419815988425,14.822419331530895,19.112445223082652,21.45007460944787,32.13332162421475,36.0178178489934,40.71625228697798,18.116302443970966,10.993270005431972,21.25200701520644,18.63283459166349,26.565501757838064,34.03393677031249,37.62158532491825,42.827995058453574
2018-12-28,8347.410000000002,8399.374,8446.82142857143,8551.727,8608.292666666666,8713.194,8742.4772,8761.753666666666,8377.364048683678,8410.43862174709,8451.01718107051,8506.94309109044,8579.88054376856,8632.428986382103,8671.315792657382,8701.164317043595,210.9267207105723,182.36381521437414,168.81599681995678,156.95785425177218,145.19870682050396,137.44721980288415,131.61706575861677,126.98451170534759,53.06695234157121,44.26695099158635,41.446787267365515,40.35976849797874,40.57623909065694,41.22571566309113,41.87768858058762,42.471368232139895,87.86676948741899,67.71850733735432,54.23715962791665,40.92517454263619,27.894068947262237,20.673551079110673,16.315658519441683,13.50467066665047,46.365902549766304,23.858634768128496,15.185522362293748,20.384713481470076,18.309463741422555,31.348827149026285,35.8181123515662,39.30178163974062,30.119095735265205,14.276441432038533,17.209961045745427,19.28186591360587,22.162348550828412,32.64321139583342,36.42489140032466,40.9093218162182
2019-01-03,8363.65,8384.544,8427.307142857144,8512.214,8576.696,8691.7655,8727.4584,8746.247333333333,8421.687024341838,8428.962414498059,8454.765385802883,8499.500710892176,8565.646725797491,8616.579559107617,8655.523039376047,8685.993070782717,178.65114714038168,168.7110521714994,160.99942584567728,152.672068826595,143.12545969913705,136.27985881273997,130.91638312827212,126.55502798183602,58.07245211972764,47.92011902316165,44.2632476475981,42.4601340963659,42.08018424637358,42.417733550364225,42.875470480862596,43.33462028294555,73.15405436862268,65.87852135410216,54.880003742153406,42.30859834269146,29.199509622462568,21.718646484902735,17.142774086383486,14.167691837092487,64.64857125021973,40.02215404048279,22.91557202236842,19.810706213325545,17.99569435288608,30.7827847786372,35.22634680759696,38.332681578849915,44.32889856082421,24.734995656165243,17.641171238730987,19.76928830595941,19.251744234585477,31.421644517292776,35.68742566938553,39.4502385018562
2019-01-04,8501.29,8423.359999999999,8438.777142857141,8491.6,8573.264666666666,8671.414,8720.5492,8737.531666666668,8515.123512170918,8488.828276332039,8493.214039352162,8519.329672548143,8571.010885072805,8615.815791573557,8651.910497885581,8680.997388796735,181.10743142692127,172.17284173719963,164.57379358200916,156.00686194393555,145.98509571919462,138.766865872103,133.12052780314127,128.53719371577483,74.13821340695708,60.490561246726216,54.235839478666016,50.04995893498326,47.597983826728814,46.82587017237526,46.5845906949416,46.556116853629575,57.00192137580756,55.0979881857323,50.617530364541885,41.19592941360747,29.36949053818768,22.118821829271482,17.55443506048209,14.540476677364119,90.48075815872026,57.576681660513756,36.651835758632124,23.201494872633013,22.200156450107556,29.442806758217017,35.63048598300868,38.10885238452028,67.1650773195688,40.485823489708416,24.917643381098063,21.132304855809533,19.501771514805373,30.52480622862686,35.55831504739062,38.58110520103696
2019-01-07,8536.840000000002,8447.092,8438.175714285715,8473.827000000001,8559.592666666667,8646.3235,8708.1512,8725.150333333333,8525.53675608546,8504.535517554694,8503.898029514123,8522.351550266661,8566.628274438704,8608.20952570941,8642.99045958669,8671.639492745333,162.57495428461425,162.84027338975977,158.9932516417222,152.957175749542,144.620089337915,138.10402257849788,132.81610669101562,128.43628725858235,57.34846709377234,52.4326639956957,49.02334801415842,46.57311721443664,45.24560331827952,44.9796317015787,45.03313825045947,45.202018619240285,46.233832713930816,46.473561651036405,46.96398175516058,40.19452737743188,29.52813939286445,22.498988406421795,17.949629595616745,14.90083535629336,82.02349528798959,69.41961738060905,46.978088587741794,27.625725976903198,24.70726264288277,27.48494068135568,35.275794253921866,37.422733042117,79.05094156564321,55.6728176938686,35.515165456247416,23.545975687620572,21.634371148625444,29.23684407273666,35.377542348175844,37.95475566849576
2019-01-08,8591.330000000002,8533.859999999999,8468.89,8476.514,8564.823333333334,8622.469500000001,8696.0756,8719.046,8577.50837804273,8546.183678369796,8535.293522135591,8541.829450218178,8574.484740133867,8610.235285165656,8641.951193464638,8668.919525471441,153.28996952307594,157.2162187118077,155.52564426433324,151.13345817458773,143.96008338205394,137.93482144957295,132.89226242337497,128.6457443499629,70.330818075795,60.83335472544612,55.45676928348727,51.40468001815429,48.74183188682258,47.77177741007197,47.38436370794415,47.246587448809386,46.99252252733205,38.48605309198867,41.85130997489335,38.30803685106259,29.235310375372944,22.610372159712757,18.167664982646905,15.135923994184285,79.42551419812851,84.8810351474556,59.26692510200981,35.94068926447076,29.097586986417788,25.740358136638328,34.6486695700668,37.61789491605409,83.97658921494615,70.62577806285954,47.63228314946121,28.922636704668978,25.33500202646935,27.556035192070368,35.184983268999126,37.71649344756381
2019-01-09,8617.713333333335,8585.542,8507.521428571428,8492.457999999999,8562.998666666666,8602.605,8687.6636,8716.321333333333,8632.609189021365,8593.359118913198,8573.397641601692,8568.353186542145,8588.637897617133,8617.613829435593,8645.471101659667,8670.131814150704,127.11997968205084,140.72897496944628,143.99055222657145,143.498112357129,139.34807782325038,134.77708037709434,130.56777192644,126.85021953829751,76.89772152628706,65.56595743179984,59.197055460365554,54.26571416612276,50.8358869950013,49.452838920060074,48.80456274037943,48.48451180407198,51.04921599921469,34.00362127134718,36.41400040848631,36.0778186696475,28.722342428042005,22.580194837016858,18.28906738971345,15.301441460818301,79.23953246398787,90.54521040900981,71.11753562913721,45.71865301220053,32.257414869051246,24.859152903774085,34.49336177895597,38.26464504592188,80.22951398336869,81.61528764569155,59.120849772962906,36.428356084524815,28.68742149945058,26.028150573922726,34.80594186764822,37.76842433469768
2019-01-10,8706.223333333333,8652.636,8594.07,8518.59,8559.021333333334,8595.681,8683.9396,8714.988000000001,8717.044594510682,8662.732745942132,8630.418231201269,8610.739879898118,8615.243160414992,8635.124893298871,8657.471786147386,8678.60589065711,149.73331978803358,151.57517997555686,151.2719019084897,148.64430112141602,143.0555393017003,137.7862263582396,133.14346104938238,129.12054555368755,85.98736813847871,73.41213481198697,65.75221625495568,59.44861337184047,54.70917218709748,52.591144249298544,51.4705000751245,50.817222211484975,61.136977368197336,35.91646678655258,34.056993822311206,32.690498787355196,27.391212208137436,22.059815152607513,18.084815884827734,15.234823908139482,90.51620904517411,91.96444130562335,83.77599565503996,54.647915020288494,34.875745271327,26.874577298150808,34.80238228237918,38.83592696290092,83.06041856909685,89.13022895402965,71.38681879539563,45.43575243231991,32.076915708931985,25.824696112854436,34.64813787713399,38.23948897495899
2019-01-11,8772.470000000001,8696.568,8651.058571428572,8559.963999999998,8559.922666666667,8604.0905,8676.4448,8716.552333333333,8772.63229725534,8717.89516396142,8679.868673400952,8650.281719916642,8641.865265363118,8653.514903460882,8670.606264136048,8688.258413840524,119.99554652535586,133.3641439804456,138.30734449299123,139.83187100927447,137.55317001492028,133.9229150403276,130.23852260740708,126.83386070189798,87.69432494354665,75.08036308813132,67.1972644802882,60.614244605502904,55.590234481225565,53.30835638072714,52.08142103069088,51.352818540616475,69.49243967334503,39.15562490407931,33.22681871551073,30.332648206697705,25.809431799520933,21.36550012104249,17.756731201507204,15.07645991656417,91.88978409705963,90.91019029347761,89.693069344916,63.55725289336412,38.41495678002689,31.50167729278341,34.31797716587841,39.861878875110186,87.2151752020739,91.13994733603698,81.52886687636436,54.64127364195104,35.18270564013502,27.74513583156946,34.537907075737856,38.98748362797769
2019-01-14,8796.673333333334,8741.442,8693.102857142858,8594.267,8563.032,8605.054999999998,8665.3472,8713.699666666666,8766.47614862767,8732.03677597428,8699.981505050713,8670.288679931797,8656.672107192728,8663.686817416989,8677.507320740968,8692.907548431458,113.80036435023719,126.97331518435644,133.03629527970676,135.98968390834702,135.14362534725893,132.2972692883112,129.08538170311078,125.98639867850136,59.90117411149968,62.61107749026842,59.730977917497654,56.06719048847464,52.79596257708676,51.23653334570721,50.40310540012086,49.92467642956475,50.965470910935686,34.619629037533564,29.510387279433324,27.616606825475028,24.814762313055656,20.96850738865652,17.610472105449524,15.042567634723095,79.99494311401249,87.91302603784614,90.57662924025412,70.66920949261757,42.40688077115296,34.88736091729074,33.61728425809439,40.273759004075835,87.46697875208211,90.2625525456491,88.01523141340333,62.95812580209005,38.56586094083559,31.087871836075013,34.24588123545067,39.65718828069567
2019-01-15,8804.423333333334,8780.492,8723.984285714285,8657.176,8577.84,8618.7405,8654.074,8710.145,8795.603074313834,8762.934517316187,8731.168628788035,8698.368919944198,8677.679343793636,8679.024263377276,8688.832142222433,8701.412222726203,104.09690956682498,118.51665214748527,126.12968166832015,130.85971551751237,131.78005032410837,129.9169058238957,127.30956643498637,124.60985205588466,72.36399476259076,68.76261191888783,64.14046458579465,59.286308669960356,55.09029885089639,53.058232765968,51.93364406002679,51.254960373996866,48.171861304134374,34.34386025869647,28.19334993524961,25.537250994393776,23.409841021284596,20.312934159084282,17.286918410351934,14.879687770518204,72.31030722606617,86.96956010230518,89.6890256158084,79.26251839214572,48.17807199617941,39.49008485230769,33.018565129942004,40.37886970531467,81.39834481237946,88.59759214454304,89.98624140032615,71.16299359270913,42.999969849119736,35.29304102079397,33.65127551797161,40.17150252816692
2019-01-16,8819.606666666668,8817.704000000002,8772.244285714285,8701.623,8600.873333333333,8626.675,8645.6248,8709.337,8834.686537156918,8799.879678210793,8766.818971591027,8730.260025408888,8702.19067581943,8697.571476388965,8703.058131282247,8712.532079324512,89.13793971121704,106.65732171798844,116.57115571570316,123.69574396576124,126.94271363583455,126.38206053270096,124.58598377758695,122.43019032068854,79.60374450027031,72.9916848719242,67.31919467414498,61.66273174253009,56.80303910305,54.422825647236564,53.08194507223346,52.25398937307938,50.56294338177329,35.798889877227175,28.043460123165627,24.20624423515235,21.862629874643908,19.53530959682424,16.874012369592013,14.649357825569155,74.76430459744665,87.00559224423515,91.91143805420253,85.15555997377753,54.75369012896896,43.10728580958371,33.16279253206244,40.84761596630777,75.6898516458418,87.29605946146222,90.72569763675499,78.36242928618026,48.446214298767096,39.161577193060744,33.26621397336629,40.500081558566116
2019-01-17,8870.880000000001,8840.235999999999,8812.91,8746.436,8625.805333333334,8629.325,8644.591999999999,8709.989,8874.413268578459,8837.966452140528,8803.64922869327,8763.692748061818,8728.684341342003,8718.197050066206,8719.29519810669,8725.539041948738,89.92862647414476,103.6278573743908,112.99099061345987,120.47716956918514,124.58053272677893,124.63845750606592,123.26294442648347,121.39951730999893,84.5889239673573,76.29419042266251,69.88316721249079,63.60577103053759,58.20878820577073,55.54270536541139,54.02380140973301,53.073023105749925,56.15945719243064,38.68556332045142,28.95197294688608,23.590944546917715,20.70459756468051,18.627559187103504,16.36581072234238,14.346986530279064,85.79841972618436,86.34341424966354,92.426856205024,90.49868355240748,60.97319708353746,45.542346963710756,35.152182729500005,41.467326790457896,77.62434384989909,86.77285553206802,91.34243995834494,84.9722539727769,54.634986402895244,42.71323920853408,33.77784679716816,40.89793748736014
2019-01-18,8937.29,8879.384,8860.945714285714,8787.976,8666.437333333333,8639.787999999999,8659.1492,8710.268,8949.186634289228,8899.964301427019,8858.726921519952,8811.014066596032,8765.593798674254,8747.317331012282,8742.730952098484,8744.792006984304,96.70241764942985,104.95228589951266,112.59942052582275,119.4544526122666,123.625163878327,123.91903463076261,122.74242664942413,121.02786673299896,92.28420942162153,83.25617937470811,75.8871412000644,68.44048629118218,61.82930527554685,58.46508349491925,56.498381623694655,55.23404183031405,65.09082967122767,43.931312750672035,31.686512384116064,24.211950283856396,20.226286445503256,17.98986510455942,15.786822192988511,13.880756012634068,94.91612716105335,88.13799623938742,92.72893778429646,92.87557870003103,67.3738761294555,48.427796368674976,39.150241047687466,41.692945778992254,85.15961716156148,87.16233424442878,92.35574401450764,89.509940742072,61.03358778065395,45.69247638065651,35.82173876974998,41.33596284525266
2019-01-21,8983.17,8929.602,8890.935714285713,8835.521999999999,8706.045333333333,8654.6745,8669.9644,8709.389666666666,8980.298317144614,8937.112867618012,8896.897691139964,8847.4496908513,8796.320823839973,8772.469013773018,8763.398571167832,8761.993167824026,78.92494509961956,92.63582871960993,102.70950330784792,111.84600735103983,118.2748196197718,119.89158289922442,119.56752958344711,118.43927117523229,85.00800115515655,79.90405845698503,73.92235907517595,67.30519645013908,61.180337676121454,58.0064053867206,56.13869701202962,54.934973507361065,71.1705179801087,48.20847184239582,34.0868340454065,24.805895210943532,19.798211169894824,17.39519287728215,15.238468548128862,13.42468840914687,94.28997252573508,93.59015815997381,92.27238473668983,95.50127816062971,73.27518737140527,52.034212751524045,42.449330207241246,41.74133262115261,91.66817313765762,89.357189549675,92.47605957533675,92.95851347102273,67.20742019479938,48.66811869463661,38.91725132814292,41.633868396867605
